Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
ROI,120001000200,,0,224.7,,0,0,Y,0,210,198.113207547,0,
ROI,120001000500,,0,221.49,,0,0,Y,0,207,195.283018868,0,
ROI,110021000050,,0,1390.48,,0,0,Y,0,1337,1285.57692308,0,
ROI,110021000100,,0,1390.48,,0,0,Y,0,1337,1285.57692308,0,
ROI,110021000200,,0,1387.36,,0,0,Y,0,1334,1282.69230769,0,
ROI,110021000500,,0,1385.28,,0,0,Y,0,1332,1280.76923077,0,
West Bengal,120004000005,,0,3.2207,,0,0,Y,0,3.01,2.83962264151,0,
ROI,110003000050,,0,666.41,,0,0,Y,0,647,628.155339806,0,
ROI,110003000100,,0,666.41,,0,0,Y,0,647,628.155339806,0,
ROI,110006000200,,0,6805.21,,0,0,Y,0,6607,6414.5631068,0,
ROI,110015000000,,0,1.7976,,0,0,Y,0,1.68,1.58490566038,0,
ROI,110001000000,,0,1.6585,,0,0,Y,0,1.55,1.46226415094,0,
ROI,110012000000,,0,3.9804,,0,0,Y,0,3.72,3.50943396226,0,
ROI,110021000005,,0,4.066,,0,0,Y,0,3.8,3.58490566038,0,
ROI,110026000080,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,120003000003,,0,1.8404,,0,0,Y,0,1.72,1.62264150943,0,
ROI,120001000004,,0,2.5787,,0,0,Y,0,2.41,2.27358490566,0,
West Bengal,120004000015,,0,9.951,,0,0,Y,0,9.3,8.77358490566,0,
ROI,120004000005,,0,3.2207,,0,0,Y,0,3.01,2.83962264151,0,
ROI,120004000015,,0,9.951,,0,0,Y,0,9.3,8.77358490566,0,
ROI,140001000000,,0,3.9697,,0,0,Y,0,3.71,3.5,0,
ROI,110021000010,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,110003000000,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,110007000000,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,110006000000,,0,14.6956368,,0,0,Y,0,13.73424,12.9568301887,0,
ROI,140001000025,,0,30.75,,0,0,Y,0,27.2727272727,25.7289879931,0,
ROI,120004000025,,0,30.75,,0,0,Y,0,27.9545454545,26.372212693,0,
ROI,140007000050,,0,22.5,,0,0,Y,0,20.4545454545,19.2967409949,0,
West Bengal,140001000000,,0,3.9697,,0,0,Y,0,3.71,3.5,0,
ROI,140004000050,,0,22.5,,0,0,Y,0,20.4545454545,19.2967409949,0,
ROI,140003000050,,0,22.5,,0,0,Y,0,20.4545454545,19.2967409949,0,
ROI,110018000025,,0,18.75,,0,0,Y,0,17.0454545455,16.0806174957,0,
ROI,110005000050,,0,45,,0,0,Y,0,40.9090909091,38.5934819897,0,
ROI,140006000025,,0,11.25,,0,0,Y,0,10.2272727273,9.64837049743,0,
ROI,130001001000,,0,217.391304348,,0,0,Y,0,207.039337474,197.180321404,0,
ROI,130016000480,,0,139.130434783,,0,0,Y,0,132.505175983,126.195405699,0,
ROI,130016000100,,0,34.7826086957,,0,0,Y,0,33.1262939959,31.5488514246,0,
ROI,130001000200,,0,47.8260869565,,0,0,Y,0,45.5486542443,43.3796707089,0,
ROI,130002000200,,0,52.1739130435,,0,0,Y,0,49.6894409938,47.3232771369,0,
West Bengal,130012000500,,0,161.739130435,,0,0,Y,0,154.037267081,146.702159125,0,
West Bengal,110021000010,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,130010000200,,0,60,,0,0,Y,0,57.1428571429,54.4217687075,0,
ROI,130005000200,,0,43.4782608696,,0,0,Y,0,41.4078674948,39.4360642808,0,
ROI,130012000500,,0,159.130434783,,0,0,Y,0,151.552795031,144.335995268,0,
ROI,130012000200,,0,64.347826087,,0,0,Y,0,61.2836438923,58.3653751356,0,
ROI,130003000200,,0,60.8695652174,,0,0,Y,0,57.9710144928,55.2104899931,0,
ROI,130015000200,,0,64.347826087,,0,0,Y,0,61.2836438923,58.3653751356,0,
ROI,130004000200,,0,58.2608695652,,0,0,Y,0,55.4865424431,52.8443261363,0,
ROI,130013001000,,0,313.043478261,,0,0,Y,0,298.136645963,283.939662822,0,
ROI,130009000100,,0,21.7391304348,,0,0,Y,0,20.7039337474,19.7180321404,0,
ROI,130014000100,,0,23.4782608696,,0,0,Y,0,22.3602484472,21.2954747116,0,
West Bengal,110003000000,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,130033000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130008000040,,0,8.69565217391,,0,0,Y,0,8.28157349896,7.88721285616,0,
ROI,130019000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130022000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130017000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130021000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130020000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130023000070,,0,29.5652173913,,0,0,Y,0,28.1573498965,26.8165237109,0,
ROI,130026000100,,0,32.1739130435,,0,0,Y,0,30.6418219462,29.1826875678,0,
ROI,130024000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
West Bengal,110007000000,,0,7.9608,,0,0,Y,0,7.44,7.01886792453,0,
ROI,130025000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130027000100,,0,34.7826086957,,0,0,Y,0,33.1262939959,31.5488514246,0,
ROI,130030000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130032000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130028000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130031000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,130029000100,,0,36.5217391304,,0,0,Y,0,34.7826086957,33.1262939959,0,
ROI,160002000250,,0,56.5217391304,,0,0,Y,0,52.3349436393,49.372588339,0,
ROI,160002000500,,0,100,,0,0,Y,0,92.5925925926,87.3515024458,0,
ROI,160001000250,,0,56.5217391304,,0,0,Y,0,52.3349436393,49.372588339,0,
West Bengal,110006000000,,0,14.6956368,,0,0,Y,0,13.73424,12.9568301887,0,
ROI,160001000500,,0,100,,0,0,Y,0,92.5925925926,87.3515024458,0,
ROI,160003000250,,0,56.5217391304,,0,0,Y,0,52.3349436393,49.372588339,0,
ROI,160003000500,,0,100,,0,0,Y,0,92.5925925926,87.3515024458,0,
ROI,170002000200,,0,46.0869565217,,0,0,Y,0,42.6731078905,40.2576489533,0,
ROI,170002000400,,0,86.0869565217,,0,0,Y,0,79.7101449275,75.1982499316,0,
ROI,170002001000,,0,113.043478261,,0,0,Y,0,104.669887279,98.7451766779,0,
ROI,170001000200,,0,46.0869565217,,0,0,Y,0,42.6731078905,40.2576489533,0,
ROI,170001000400,,0,86.0869565217,,0,0,Y,0,79.7101449275,75.1982499316,0,
ROI,170004000200,,0,46.0869565217,,0,0,Y,0,42.6731078905,40.2576489533,0,
ROI,170004000400,,0,86.0869565217,,0,0,Y,0,79.7101449275,75.1982499316,0,
West Bengal,130033000100,,0,34.7826086957,,0,0,Y,0,33.1262939959,31.5488514246,0,
ROI,170004001000,,0,113.043478261,,0,0,Y,0,104.669887279,98.7451766779,0,
ROI,170003000200,,0,46.0869565217,,0,0,Y,0,42.6731078905,40.2576489533,0,
ROI,170003000400,,0,86.0869565217,,0,0,Y,0,79.7101449275,75.1982499316,0,
ROI,170003001000,,0,113.043478261,,0,0,Y,0,104.669887279,98.7451766779,0,
ROI,180004000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
ROI,180004000500,,0,75.652173913,,0,0,Y,0,70.0483091787,66.083310546,0,
ROI,180004001000,,0,113.043478261,,0,0,Y,0,104.669887279,98.7451766779,0,
ROI,180005000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
ROI,180005000500,,0,75.652173913,,0,0,Y,0,70.0483091787,66.083310546,0,
ROI,180005001000,,0,113.043478261,,0,0,Y,0,104.669887279,98.7451766779,0,
West Bengal,140001000025,,0,27.5132275132,,0,0,Y,0,25.012025012,23.5962500113,0,
ROI,180001000200,,0,39.1304347826,,0,0,Y,0,36.231884058,34.1810226962,0,
ROI,180001000700,,0,71.3043478261,,0,0,Y,0,66.0225442834,62.2854191353,0,
ROI,180002000200,,0,39.1304347826,,0,0,Y,0,36.231884058,34.1810226962,0,
ROI,180002000700,,0,71.3043478261,,0,0,Y,0,66.0225442834,62.2854191353,0,
ROI,180003000200,,0,39.1304347826,,0,0,Y,0,36.231884058,34.1810226962,0,
ROI,180003000700,,0,71.3043478261,,0,0,Y,0,66.0225442834,62.2854191353,0,
ROI,190001000350,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
ROI,190001000700,,0,80,,0,0,Y,0,74.0740740741,69.8812019567,0,
ROI,200001000350,,0,34.7826086957,,0,0,Y,0,32.2061191626,30.3831312855,0,
ROI,200001000700,,0,56.5217391304,,0,0,Y,0,52.3349436393,49.372588339,0,
West Bengal,120004000025,,0,28.2186948854,,0,0,Y,0,25.6533589867,24.2012820629,0,
ROI,180006001000,,0,73.9130434783,,0,0,Y,0,70.3933747412,66.4088440955,0,
ROI,170003005000,,0,295.652173913,,0,0,Y,0,281.573498965,268.165237109,0,
West Bengal,140007000050,,0,19.7530864198,,0,0,Y,0,17.9573512907,16.940897444,0,
West Bengal,140004000050,,0,19.7530864198,,0,0,Y,0,17.9573512907,16.940897444,0,
West Bengal,140003000050,,0,19.7530864198,,0,0,Y,0,17.9573512907,16.940897444,0,
West Bengal,110021000100,,0,1383.2,,0,0,Y,0,1330,1278.84615385,0,
West Bengal,110018000025,,0,16.2257495591,,0,0,Y,0,14.7506814173,13.9157371862,0,
West Bengal,110005000050,,0,38.8007054674,,0,0,Y,0,35.2733686067,33.2767628365,0,
West Bengal,140006000025,,0,11,,0,0,Y,0,10,9.43396226415,0,
West Bengal,130015000200,,0,69.5652173913,,0,0,Y,0,66.2525879917,63.0977028493,0,
West Bengal,130008000040,,0,8.69565217391,,0,0,Y,0,8.12677773263,7.73978831679,0,
West Bengal,130018000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130022000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130017000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130019000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130021000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,110021000200,,0,1380.08,,0,0,Y,0,1327,1275.96153846,0,
West Bengal,130016000480,,0,139.130434783,,0,0,Y,0,132.505175983,126.195405699,0,
West Bengal,130020000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130023000070,,0,27.8260869565,,0,0,Y,0,26.0056887444,24.5336686268,0,
West Bengal,130026000100,,0,30.4347826087,,0,0,Y,0,28.4437220642,26.8337000606,0,
West Bengal,130024000100,,0,34.7826086957,,0,0,Y,0,32.5071109305,30.6670857835,0,
West Bengal,130025000100,,0,34.7826086957,,0,0,Y,0,32.5071109305,30.6670857835,0,
West Bengal,130027000100,,0,33.0434782609,,0,0,Y,0,30.881755384,29.1337314943,0,
West Bengal,160002000250,,0,54.7826086957,,0,0,Y,0,50.7246376812,47.8534317747,0,
West Bengal,160002000500,,0,97.3913043478,,0,0,Y,0,90.1771336554,85.0727675994,0,
West Bengal,160001000250,,0,54.7826086957,,0,0,Y,0,50.7246376812,47.8534317747,0,
West Bengal,110021000500,,0,1378,,0,0,Y,0,1325,1274.03846154,0,
West Bengal,160001000500,,0,97.3913043478,,0,0,Y,0,90.1771336554,85.0727675994,0,
West Bengal,130016000100,,0,34.7826086957,,0,0,Y,0,33.1262939959,31.5488514246,0,
West Bengal,160003000250,,0,54.7826086957,,0,0,Y,0,50.7246376812,47.8534317747,0,
West Bengal,160003000500,,0,97.3913043478,,0,0,Y,0,90.1771336554,85.0727675994,0,
West Bengal,170002000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
West Bengal,170002000400,,0,80,,0,0,Y,0,74.0740740741,69.8812019567,0,
West Bengal,170002001000,,0,108.695652174,,0,0,Y,0,100.644122383,94.9472852672,0,
West Bengal,170001000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
West Bengal,170001000400,,0,80,,0,0,Y,0,74.0740740741,69.8812019567,0,
West Bengal,170004000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
West Bengal,110003000050,,0,659.2,,0,0,Y,0,640,621.359223301,0,
West Bengal,170004000400,,0,80,,0,0,Y,0,74.0740740741,69.8812019567,0,
West Bengal,170004001000,,0,108.695652174,,0,0,Y,0,100.644122383,94.9472852672,0,
West Bengal,130001000200,,0,47.8260869565,,0,0,Y,0,45.5486542443,43.3796707089,0,
West Bengal,170003000200,,0,43.4782608696,,0,0,Y,0,40.2576489533,37.9789141069,0,
West Bengal,170003000400,,0,80,,0,0,Y,0,74.0740740741,69.8812019567,0,
West Bengal,170003001000,,0,108.695652174,,0,0,Y,0,100.644122383,94.9472852672,0,
West Bengal,170003005000,,0,278.260869565,,0,0,Y,0,257.648953301,243.065050284,0,
West Bengal,180004000200,,0,40.8695652174,,0,0,Y,0,37.8421900161,35.7001792605,0,
West Bengal,180004000500,,0,69.5652173913,,0,0,Y,0,64.4122383253,60.766262571,0,
West Bengal,180004001000,,0,106.086956522,,0,0,Y,0,98.2286634461,92.6685504208,0,
West Bengal,110003000100,,0,659.2,,0,0,Y,0,640,621.359223301,0,
West Bengal,180005000200,,0,40.8695652174,,0,0,Y,0,37.8421900161,35.7001792605,0,
West Bengal,180005000500,,0,69.5652173913,,0,0,Y,0,64.4122383253,60.766262571,0,
West Bengal,180005001000,,0,106.086956522,,0,0,Y,0,98.2286634461,92.6685504208,0,
West Bengal,130006000200,,0,45.2173913043,,0,0,Y,0,43.0641821946,41.013506852,0,
West Bengal,180001000200,,0,35.652173913,,0,0,Y,0,33.0112721417,31.1427095676,0,
West Bengal,180001000700,,0,65.2173913043,,0,0,Y,0,60.38647343,56.9683711603,0,
West Bengal,180002000200,,0,35.652173913,,0,0,Y,0,33.0112721417,31.1427095676,0,
West Bengal,180002000700,,0,65.2173913043,,0,0,Y,0,60.38647343,56.9683711603,0,
West Bengal,180003000200,,0,35.652173913,,0,0,Y,0,33.0112721417,31.1427095676,0,
West Bengal,180003000700,,0,65.2173913043,,0,0,Y,0,60.38647343,56.9683711603,0,
West Bengal,110006000200,,0,6798,,0,0,Y,0,6600,6226.41509434,0,
West Bengal,190001000350,,0,40,,0,0,Y,0,37.037037037,34.9406009783,0,
West Bengal,190001000700,,0,72.1739130435,,0,0,Y,0,66.8276972625,63.0449974174,0,
West Bengal,200001000350,,0,32.1739130435,,0,0,Y,0,29.7906602254,28.1043964391,0,
West Bengal,200001000700,,0,47.8260869565,,0,0,Y,0,44.2834138486,41.7768055176,0,
West Bengal,130010000200,,0,60,,0,0,Y,0,57.1428571429,54.4217687075,0,
West Bengal,180006001000,,0,69.5652173913,,0,0,Y,0,64.4122383253,60.766262571,0,
West Bengal,110001000050,,0,378.4,,0,0,Y,0,352,332.075471698,0,
West Bengal,110001000100,,0,378.4,,0,0,Y,0,352,332.075471698,0,
West Bengal,110023000100,,0,122.55,,0,0,Y,0,114,107.547169811,0,
West Bengal,110027000100,,0,126.85,,0,0,Y,0,118,111.320754717,0,
West Bengal,110015000000,,0,1.7976,,0,0,Y,0,1.68,1.58490566038,0,
West Bengal,110019000100,,0,164.475,,0,0,Y,0,153,144.339622642,0,
West Bengal,110025000050,,0,280.575,,0,0,Y,0,261,246.226415094,0,
West Bengal,110025000100,,0,280.575,,0,0,Y,0,261,246.226415094,0,
West Bengal,110017000050,,0,270.9,,0,0,Y,0,252,237.735849057,0,
West Bengal,110017000100,,0,270.9,,0,0,Y,0,252,237.735849057,0,
West Bengal,130005000200,,0,45.2173913043,,0,0,Y,0,43.0641821946,41.013506852,0,
West Bengal,110020000050,,0,245.1,,0,0,Y,0,228,215.094339623,0,
West Bengal,110020000100,,0,245.1,,0,0,Y,0,228,215.094339623,0,
West Bengal,110015000050,,0,359.05,,0,0,Y,0,334,315.094339623,0,
West Bengal,110015000100,,0,359.05,,0,0,Y,0,334,315.094339623,0,
